,SRX9895140,SRX9895141,SRX9895142,SRX9895143,SRX9895144,SRX9895145,ERX5015785,ERX5015786,ERX5015787,ERX5015788,ERX5015789,ERX5015790,ERX5015791,ERX5015792,ERX5015793,ERX5015794,SRX2492746,SRX2492747,SRX2492748,SRX2492749,SRX2492750,SRX2492751,SRX11490741,SRX11490742,SRX11490743,SRX11490744,SRX11490745,SRX11490746,SRX11490747,SRX11490748,SRX11490749,SRX11490750,SRX11490751,SRX11490752,SRX8102890,SRX8102891,SRX8102892,SRX8102893,SRX8102894,SRX8102895,SRX8102896,SRX8102897,SRX8102898,SRX8102899,SRX8102900,SRX8102901,SRX9848492,SRX9848493,SRX9848502,SRX9848503,SRX9848504,SRX9848505,SRX14927069,SRX14927070,SRX14927071,SRX14927072,SRX14927073,SRX12668170,SRX12668171,SRX12668172,SRX12668179,SRX12668183,SRX12668188,SRX12668189,SRX12668194,SRX12668195,SRX12668196,SRX12668200,SRX12668201,SRX12668204,SRX12668207,SRX12668208,SRX12668210,SRX12668211,SRX12668212,SRX12668213,SRX12668214,SRX12668215,SRX12668216,SRX12668217,SRX12668219,SRX12668220,SRX12668222,SRX12668223,SRX12668225,SRX12668226,SRX12668227,SRX12668228,SRX12668229,SRX12668231,SRX12668232,SRX12668234,SRX12668235,SRX12668236,SRX12668237,SRX12668239,SRX12668240,SRX12668241
10,0.4377059527940692,-0.5992391948653362,0.1615332420713026,0.8758690401088757,0.4529685767208441,1.5923466582686294,-0.18487248944121404,0.18487248944121062,-0.35759438029936097,0.7548488791397538,6.297600118976336,11.804546030283033,15.605068774621168,19.691980254357375,17.9969238297885,19.087890153563734,1.4264746244077218,-0.22349196309242816,-1.2029826613152823,2.129247762600491,1.2033943120619757,1.1156648540170238,0.8335189245998081,0.5434252807471148,-1.3769442053469192,-17.971858688321987,-18.74197341934162,-19.987798539461636,-5.9640678307377355,-3.261210644371035,-3.9255042098488078,-20.017010659717027,-22.06105052538667,-21.02688988580676,-1.2521855242831983,0.5664361204495895,-5.740351656453811,-5.562831019164544,0.6857494038336053,-10.123461580751023,-12.723790200981876,-5.362664205961527,-3.733641991288684,-1.2076137445895332,0.5931481994025355,-5.747479091013357,1.5494107164905828,-0.46130645772017315,-1.088104258770397,6.034156777380417,5.738679684168169,5.196914565619915,-14.969237727639625,-13.5287196001761,-12.324412925547986,-0.6369618729717558,0.636961872971757,-0.22321973605117823,-0.10246577407276808,-0.8641586134778643,0.8423276220212891,1.4070845015041566,0.020387883846990067,1.0627769671195395,0.22321973605118253,2.8683869145027217,-0.23232997610513795,2.550690519818164,1.5781487751830607,1.893055812575669,-1.1358780229553458,2.7342142022093725,-1.600832949135735,-0.2378156329698886,-1.81880736964991,-4.142820518012608,-3.7266703748027714,-9.111106601696202,-11.631703319189441,-13.11700346742178,0.30541771784330424,-0.1633655373359377,-1.307798197939382,-0.8467366407331987,-5.555944003698131,-8.015217851844943,-9.808180156280969,-12.990681188001734,-11.976502769300048,2.373912234271761,2.831223553174323,4.205727175808908,0.17374229295340057,-1.3969965093449757,-1.4981427261322475,-5.754871773486617,-8.505182567782674,-11.399891888080441
11,-3.153662081545506,3.274939124994179,-0.1212770434486886,1.4838606252405588,1.7253200225630267,-1.149220149199212,-0.2209613369015056,0.2209613369015124,-16.008752319418324,-16.262023516010746,-18.96379719973492,-14.959524545395997,-23.080732139192097,-24.7616819650398,-13.145901842468007,-17.37432549254831,1.4991374218163367,0.0752624798871953,-1.5743999017035322,-0.2533635565179041,-2.6185858935139916,-3.695835901586986,-0.23568182557444312,0.022684534329446053,0.2129972912450068,3.5469945955759483,1.3630426042388248,2.9079975400760336,-5.378668593947188,-5.603889903135779,-6.486402853474638,-3.4963079724644177,-3.885858702569391,-4.269666296044984,-3.601534645256947,-0.3433749064214183,-2.666066017054264,-3.2206830904910966,3.94490955167837,22.12820478350441,28.417342021398717,10.500530300269242,-3.0330489387028865,0.11521963964824866,2.6538652795343256,-2.930991455604301,-1.7264897666259327,1.06777205863765,0.6587177079882777,-5.557096877016043,-5.371755729090252,-5.030131630150046,14.28852608328998,14.315171202100652,10.625978819145118,-1.05227197956712,1.0522719795671176,-0.44576355884877195,0.0490336978591105,0.6506111263268008,1.1447338170691526,-3.6278457166836784,-0.9173943993581718,-2.0454102972151986,0.44576355884877294,0.8544150879966327,2.4072251890291216,2.060471028475774,2.0854843225582957,1.3157323953890228,-1.0327974834868554,-2.535767023505201,-4.775630842888381,-0.9522770090310639,-1.6447534050221706,-6.622325844765078,-7.634924705653306,-9.221702578049081,-5.814621043074804,-0.978052848079174,-1.5733422789588114,-2.6789704196394237,-3.5788426427247466,-6.536362172003032,-8.071126771511564,-5.1931973968276886,-7.638529104054735,-6.293199743776435,-3.7510287701604152,-0.05315626467608314,0.5651707439217024,-9.889332069462176,-1.4504508477628706,-1.827206266118396,-2.767547998998259,-4.2912293092047005,-3.7313062266509474,-1.6965954476528984
12,1.2145396988928603,-1.1795213950802192,-0.035018303812671,-2.7916040972562417,-2.711221605256839,-3.16077570546746,1.36907037656738,-1.3690703765673822,-4.937037281307166,-5.924226515056875,-5.629999184901585,-5.6500578850421315,-4.203450495337191,-4.2204688556253105,-0.25833970407240936,-0.11015319957987561,3.6025220997825635,-6.91735230564469,3.3148302058621244,-10.692490467596762,-18.555708136309036,-20.894807378068734,-0.5478624821523405,0.12393567121101348,0.4239268109413279,-0.1675957644615416,-0.5974144169698689,-0.5408155464801143,-0.7494395214139092,-0.7657291707224436,0.4077702307598256,1.0012732958910442,1.5356510321746561,1.6973837334117527,-0.12045847086378249,0.23935862525147866,0.32675645993000685,0.9369700894891174,-0.11890015438769402,-3.663470323908535,-5.328243554326722,-0.016014063196361193,4.301591929148866,2.546779194025618,2.440622104016463,0.19505315412232446,1.3017484108284236,-0.9139088762786872,-0.3878395345497404,-4.42187016395783,-3.469449963139146,-3.248035957931918,-0.2558643998489105,-0.0863243396404625,-0.42981425092296943,0.02911119190900824,-0.029111191909008568,-0.09509558379800157,0.14904896441158558,-0.1324460800358964,0.2575427364387634,0.572035878708855,0.8124559439441968,0.8471194493821979,0.09509558379800115,0.8576357022357297,0.9703897945530158,0.11800981370261056,-0.7155833697673724,0.42932422723161395,-0.4966401593396625,1.0867504424630843,0.37281771031699484,0.2134726501782695,0.455545389269727,1.088907798457751,1.8433764023231316,5.46787926861216,8.059386260176696,9.622846481253,-0.5441285518784056,-0.058278617027722086,0.8580352768804754,-0.38780757920207554,0.22167389114603142,1.7802865583261618,3.0639089947500677,6.007217643266532,6.891909478925852,0.09500885111897282,0.17189497464824566,-0.3074151218503369,0.2685334497531249,0.8044038664222717,1.3491480092813193,3.38931496065231,5.284134634387823,6.160144185881851
13,-1.0274731416112857,1.0772001229712513,-0.04972698135994876,-3.3727394422195296,-2.9273407194970513,-1.9249324434947426,0.7206900081454282,-0.7206900081454276,1.5244953135622359,0.6400015617611023,25.579882253819537,30.752298327579915,30.957305165421136,32.261238522548176,20.411873728885393,22.508149491433805,0.3641742849888155,-0.32108663622808076,-0.043087648760727015,1.5249713844637338,-1.2324218149710662,-0.5546596653256483,1.5545493077001635,0.6697775108791261,-2.224326818579306,-1.8920658085615725,-0.8673385116362503,-0.9031724717832839,4.257524807705624,2.2656216575052235,1.0299110477856663,-0.546362021447388,-0.2004285546276607,-0.42676633769172134,1.1883749471775553,0.2375127173951761,3.015506265949546,1.277913477313023,-1.42588766457273,4.42955927539988,3.932799364296309,2.919920301853244,1.812554579967122,0.8575349303307562,-0.5606391091699372,2.6468096416219655,-0.36780261580586576,0.029034218178366177,0.33876839762750793,0.5306607489123627,-0.16344593818707892,0.8086862431409858,2.546254883454331,0.9770150213233889,0.8185847879399922,-0.8011084733831219,0.8011084733831254,0.1812903303879745,-0.31295517221827096,0.8505435018733997,1.029183706997767,0.11743971378567788,1.1825370862806006,1.0840296513194876,-0.1812903303879678,-0.48840070808202996,0.20924451087872042,1.112916835924702,1.4354085129480034,1.092957973279181,1.867120631048341,-0.4271359212969869,2.51800360646198,1.7014287945219306,2.4150887323677237,5.39948485164462,2.8781464926957954,2.5676047383751643,0.3144737751516772,-1.3245270022713467,0.48774685946075813,-0.2566096512945095,1.0025475652517115,1.6966150107696536,2.866523054702048,3.292629008069122,2.0319204580510357,2.6320455090663217,-0.6255083218510498,-0.5804520521314436,-0.4972825846213526,5.7098440398844295,0.6126700344155727,1.6040350427707213,0.657487567039804,0.7309961051173398,0.45001374810184624,-0.571050901382112
14,-1.3408854455674237,1.687133373907352,-0.34624792833994433,3.1358137107980695,3.794657638463392,5.41318015714231,-0.16508541822473394,0.16508541822472125,6.7644425109562984,7.227946594369216,6.943164445309822,5.658842453656384,5.50499418308747,5.144447563452619,-5.102881154994219,-4.544020997194428,-0.17571657119600065,2.2085025496497024,-2.0327859784536995,0.8670131880122111,-0.6454604489718712,1.2857422004262125,0.5829600152429687,-0.22927697230760033,-0.35368304293536845,1.337142108483996,1.6350697055547305,-0.5971842788127394,-0.4442826943174464,-0.7547488760702101,-0.5933656116804886,0.21468196693147587,-0.3698071046933114,-0.7093908709801987,-10.196168617754086,1.7936469161386837,-8.524803441914056,4.339669359861112,8.402521701615392,-12.906514762868019,-14.814990572950592,-0.7940204754593932,-11.426783078502718,-5.994450103148668,-2.906717415151332,-5.776460269328136,-0.6562909047673172,0.19706642061078777,0.45922448415653017,-0.9951450371994902,-2.5131894879826064,-0.4404206939698202,4.001862016037984,2.690104898411964,3.0729189858220924,-0.8324977066926452,0.8324977066926489,0.5993412782660874,0.3503986079648616,0.3537707633243363,0.16020453798040055,-1.2546569367731317,-0.523623331128235,-1.172534721672012,-0.5993412782660849,0.4308973595916216,0.7874254561005405,-0.7154624898015733,-0.4214964252251488,-1.179758286970892,-1.2581715994552447,-2.0429297790495133,-0.6182613792497855,-0.3479560840936714,0.060936456578704015,-3.0484215175555907,-3.4662803855806255,-5.15077196091631,-6.808854507642,-9.42173404836567,-1.0613640579490686,-0.14551822572515646,0.6988157171669119,-0.19211347859545608,-0.3491790020164245,1.9194459041056593,1.0464429188656363,-0.38950356484741055,-3.548638428738375,0.08500065896576714,0.8405125726158407,-2.727740716729562,1.533853159351163,1.5353101107002323,1.1525487441960065,1.2071561716517456,0.6961289914997806,-2.0002554829133983
15,0.6777296234563466,-0.058873769623081766,-0.6188558538332709,-0.6232702384717127,-1.5553391912876084,-0.8736945063307052,-0.020011150879575428,0.02001115087957729,2.53867079864555,2.0574067412991033,5.4169812889235,3.7566971057750593,1.7552430513821073,3.3691953920420437,2.759682517265439,2.085223363829761,-1.122156110953763,0.8128071640447502,0.3093489469090032,-3.27889555451821,1.836612176602955,-1.2404159753037494,0.06882277513308342,-3.1918811817361252,3.1230584066030374,2.3225222186741354,1.3435666785719405,-1.6336522141257377,-12.1773137635707,4.312209976136808,4.3178292104837475,1.2032321680023097,3.661289457689414,5.032984751311966,-0.29510619572397956,0.35896169741384043,2.0582823728620157,2.8260807245987953,-0.063855501689862,2.9732050770648817,5.66051957694367,4.149324935566756,-3.520683154608387,-0.17925903463567655,0.3288373898760659,0.11172215834476905,-2.872823389753331,2.617307565168058,0.25551582458527117,1.994294326792593,0.9841435172693739,0.7564332524000565,2.8805165358396363,2.249425659859982,2.7829795260954353,-0.010523319972286942,0.010523319972286725,0.7507763219097201,0.6675904408913879,-0.3144905254172054,0.5089930367103659,1.5408933210186366,-0.4352416222869108,-0.5940713173332755,-0.75077632190972,1.3157037642737512,-1.6174190816073981,0.28314899170275376,0.2069455728608878,-0.9398704062402896,-0.09256930701647502,3.0870695536667236,1.9525585643778258,4.473718089371841,3.4164020014338576,-0.027071846572804197,2.9236909667030186,3.009767446288717,2.280275070550557,1.8558274434456694,-0.40908773661212433,-0.26793087883315586,1.1024277884948879,2.162001104218421,2.4054122673051443,3.248588619864581,4.943531193553352,1.3862799854431342,2.1659962862807625,0.7894333299964207,2.4569351278617018,-0.8783673126184014,2.9477337364488663,2.163819081591056,4.436642672316244,4.298121391786578,2.30040758386154,2.8984418538068004
16,-2.930621364722516,3.609659762591996,-0.6790383978694711,-7.370026638630464,-6.647398967082212,-6.12928587885583,-2.361967803967209,2.3619678039672185,-20.21370784704025,-20.794004395328137,-13.630558420568555,-8.999537269932913,-3.8213902740024115,-3.0793899215184055,15.433047539393192,16.126100958818743,2.330659907747584,-1.6707597248615875,-0.6599001828859988,7.702139611028714,2.0204200454201575,1.3859589463118398,1.397600794617549,0.20103751636173692,-1.5986383109792746,-0.7191094620234137,-0.6033117163510959,-1.928986909446387,6.056507635216892,6.240431789594726,6.113584868005716,2.7643264899899767,1.4815666865157417,0.6874652532761067,4.510900565674406,0.2625801356410936,-1.4158422847857681,3.6371758566153263,-4.773480701315498,-11.565769677660453,-17.49026895835563,-0.46631093419740177,0.24537300214948815,-2.522377619437895,-6.561201812884918,0.4653222569909717,0.12250717666387909,-0.6854765404996928,0.5629693638358155,-6.525484502169378,-5.568382289947117,-6.756152297668023,-9.698272774266563,-8.558863466593799,-7.756259079445536,-0.0426499931171981,0.042649993117196465,0.7948152894012062,0.5806105702826566,1.596636818853817,0.5077223275727347,-1.7216425519168097,-0.5864390570205947,-1.4474090603556797,-0.7948152894012057,-0.9110739375643976,0.6269611847280949,-0.651667163533602,-0.5749094067903847,-1.3744643634995652,1.617128841782902,-0.17480899686929224,4.440443011533884,3.7057109963630284,3.206704436162226,7.518193358485167,3.129024875339108,-0.7679815989502168,-5.766084622414075,-8.785338327572955,-1.3617191840855256,-0.6798670368465127,1.9664127556996485,4.117195232407319,4.7562615568199025,1.5374344952173689,-0.2907721339207332,-2.547351441834328,-8.882668868963206,-2.599442732653791,-0.4285694247490417,10.85273232357487,2.378390974412991,1.9692269338946362,0.4400534746365748,-1.3768458504839123,-4.1617572649540335,-7.369184952943075
17,-1.3420848130890224,1.4710216953960717,-0.12893688230701955,-1.4677658868650276,-1.2836892497831254,0.7844126821806109,-0.20740709561015125,0.20740709561015058,-0.3400740273562148,-4.483037030518226,7.86986733706679,2.3850385371821132,0.5848548918992366,-1.0251653771486595,-1.9099261776858238,-2.6720365154317665,-1.0947077418901208,2.3622739618382185,-1.2675662199480884,-2.7406308839566207,0.26850325684512005,-1.3562587271597442,0.6509831737029033,-0.045896765815785216,-0.6050864078871202,0.08202112576407974,-0.10814708643487982,-0.8456777150196517,-2.609851268011925,-0.2572352638981554,0.01835407408131731,-4.570336562885515,-5.573676872873143,-7.166532937756092,1.155721336584812,-0.07817326092333769,-3.494112089377889,-10.378647125811659,-1.0775480756614704,-14.848174290376441,-23.56241212839478,-14.8410446279741,0.10557392153731855,-1.435603762845689,-2.697747039356466,-1.4749765851598113,3.5079775340280297,-2.161588649670517,-1.346388884357503,-7.811753180050723,-7.243727999797968,-8.314379349056336,1.4090359944642248,0.21820145209241137,1.8663184645444657,-0.7700191893316394,0.7700191893316363,0.7657949542318702,4.3412920356019455,-1.6080787041271885,-1.908202204727768,-2.184247746649855,-3.5525008756271266,-5.483755640288308,-0.7657949542318683,12.320187343400113,4.42063117534986,1.6026318707280085,-0.5690802905543974,-5.898384432294797,-7.1641796379557166,-6.29227044887804,-8.99763365478937,-5.527338382647097,-7.77466854703459,-6.977665372215699,-10.999006582597064,-10.93059538660347,-12.755059416161957,-13.530948040596378,-1.757949264386875,2.543597555372222,-4.3943209426419925,-5.041775744775203,-4.98018346153036,-10.467410730097669,-4.163592888503746,-9.347726169865878,-13.475898043826154,9.03703644785197,14.671508537329395,-0.17464463869257316,4.849729000334167,-0.5966920057145788,-5.688490909689773,-6.797379926920887,-9.725344691348498,-11.236998154408548
18,-0.98154947251076,0.4676416455202582,0.5139078269904819,1.605954476825854,2.1132346066821115,3.8953922155433545,-0.08649688535527318,0.08649688535527675,3.4080000895549074,3.008032220942001,2.53357005084466,1.3595583179217385,4.095975866943744,4.526507621772404,4.628047573411938,4.398030608228765,-2.544352250683025,1.2507928698632276,1.2935593808197856,-8.538386930826126,-6.005915522700009,-9.485264116584414,1.654004629897571,-1.150754787882222,-0.5032498420153391,-0.9960206376309925,-3.818222393953428,-2.781128717612926,-6.407726162935739,-6.006621030019218,-4.689223822102592,-12.130556071744147,-16.236404929457688,-14.192594505615267,-0.274229123160652,-0.1286074248821011,7.324620360554142,10.070176539976204,0.40283654804275576,23.529666306491315,24.01458061407935,10.112564267512482,-2.9673219102903965,-1.4622280820911597,-0.13860844823774482,7.711084918328358,-0.2393978664597053,0.6862717307997662,-0.4468738643400618,-0.37832801657159415,-0.30286112746293914,-0.9229659554734112,-6.031470321580631,-4.877887297823693,-5.184072834962865,0.6277852053652654,-0.6277852053652624,-0.03784325801600252,0.10655461052386718,-0.433004585354736,0.48601507994771437,-1.6219688073693566,-2.2296640085949657,-2.360127681249321,0.0378432580160028,0.10382380489022851,0.6583579889338544,-0.35589907865254716,-0.9117631639555444,-0.5080770726218145,-0.7737575525945666,-1.411284518323962,1.0057854131577393,1.1960419747788555,2.86446788869688,2.1865008710617477,3.806215586078008,3.0934320912914735,-0.32710679169924933,-4.087383086226871,-0.8730421894921204,0.2534358411012736,1.8798795152931693,3.6487828098728836,4.6475235159465145,6.155485665064625,6.453605991567412,3.820141269892244,0.01800968891411365,0.08749647817201511,0.4060464078868674,3.3990126436548884,3.5336688370582476,4.283850353405167,4.727221106186342,7.958331182759505,5.471246038432719,1.1830009522291638
19,0.30530457683423795,-0.03442927068424913,-0.2708753061500408,0.020819123301030716,0.4795702205648594,-1.2620823362087084,-0.0388961813788844,0.03889618137886189,-17.448544797122317,-18.11495557813714,-14.283180473995802,-8.02285544172584,-7.830517027032392,-8.87254827766858,2.336278217526684,2.7982927363621584,-0.799878183941069,0.24901472544902858,0.5508634584919915,7.4237426453154765,8.93027535038322,8.375190257823846,0.38129187007082804,0.5092472129809145,-0.8905390830517341,-0.27134303445602515,-0.8873246276236001,-1.6060499753668993,11.678111967086926,11.676315486419455,10.607964369252867,3.9236467108125392,3.868355478276066,2.526156031744623,0.2529616088150698,-0.2863339351308666,7.115350551944237,6.938943600181877,0.03337232631579819,10.979209285851633,12.047754196841499,8.612842281930956,-1.6979494797652974,-0.2941066874156933,0.051298536822085884,7.511858694711597,-1.166264577333207,0.8361985545441878,0.33006602278901076,-3.194171161571488,-2.1660671609803672,-2.888095922246679,6.086846986801682,6.505015221499929,5.4915905267260365,-1.3982107047073076,1.3982107047073062,-0.28181786022213695,0.2561775280550788,-0.1387245672648572,-0.04507295494884031,-1.4189474072387487,-0.6293128494343156,-0.552132997237125,0.2818178602221297,-0.1520621601702436,2.7655600938711267,0.36545709308425445,0.7880335157065312,-1.5835432212675173,1.733830022056296,2.501994855106616,7.715929015980509,8.899823570435027,11.807234699547418,13.750087365931547,18.68909508508262,29.120515917129595,36.50298578548444,39.40532548090881,-0.9782899432995136,0.7975866755473824,4.163718548649815,7.421072080885863,13.64920815011498,16.973749549213117,22.19006871682009,29.059057217971674,34.80716203630682,-0.41157302454007694,2.650535638199283,7.621045366436062,6.783127155535639,8.5973026338182,11.643267197897176,20.392513182783695,26.3049759583164,33.01411333222001
