Geneid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS13630,-0.0024109002478827036,0.008679873007983554,-0.018892122131360874,-0.007997670249920753,0.013899188676579794,0.00890313901108285,-0.0009634215192551311,-0.014698695977057924,-0.018464164226740715,0.001840564051999345,-0.0007062203358790775,0.04239537891017843,-0.008298795726506176,-0.011847022298169111,0.001758733744420461,-0.01882985241614933,-0.004309709004735351,-1.025460888476448e-05,0.016021197503674513,-0.0014318223645712748
SGL_RS13635,0.008151601240249788,0.01147456460102541,-0.0076726557463003865,-0.015707375367596758,0.003185441635527047,-0.00930013687736552,-0.005978875472530183,-0.00870086254169306,-0.0023158736200522808,-0.003866091951835649,-0.004381091675965848,-3.141260425447811e-05,-0.012154743023635471,-0.021162972997120236,-0.008053578741702882,-0.002893833529292587,0.0008718338993426358,-0.006317232022734429,-0.011833415513975735,0.007657336654238457
SGL_RS13640,0.010807445634187311,0.020585157185911425,0.017542104306097338,-0.008818810248310618,-0.004136584580882848,-0.015031289232505615,0.004785985190696312,-0.012594027150851719,0.010361155722592531,-0.00841750964559411,-0.009507410640005001,0.002674662550852071,-0.013549640609885599,-0.0007714001789531424,0.01079714145979192,-0.0005541651933660153,-0.007855392058983467,0.007496440476038146,-0.015133561493802211,0.038146384587607836
SGL_RS13645,0.030381377921418623,0.014552812209844201,-0.011911159702772865,0.03889935713067432,0.0073276368491753605,0.018356638440772996,0.0005291374831138562,0.006768783115844914,-0.010367866573290273,0.01749072792123459,0.018223650250952805,-0.004577352534023401,0.048594553615772425,0.016282751841865582,-0.02735744129878599,0.00135546631615447,-0.038845114139207285,-0.009164902103308082,-0.013223168523114105,0.03765178100072326
SGL_RS19020,0.016018512099609538,-0.0034853525628320303,-0.008353340807847456,0.01279663924498975,-0.0012080239581796698,0.003806214491322869,0.0037677733066314367,-0.0004592724439830959,-0.0033717902187990266,0.00875201381595351,0.013935088872871428,0.007955131782553037,0.002438021479714068,0.0005313716487921167,-0.011748670303095211,-0.0017709080443143485,-0.0016184577340111735,0.010469835981621314,-0.01924371387160252,0.010795937494318956
SGL_RS13655,0.023766961723958105,-0.016580491828259148,0.003076815529160858,0.03358445427015949,-0.02902622658845409,0.02225263808264486,0.005746126240137691,0.03871290451450236,0.016829094794795663,-0.0047049476159552244,-0.013438137941788157,-0.01161097486871361,0.003539264357876028,-0.01293007746053139,-0.0024174094620698743,-0.005329720493979423,0.004441465470388797,-0.012062532779691095,0.0003139228320802641,-0.003141929658273932
SGL_RS13660,0.005280985252420695,-0.010775145763994137,-0.0021294537188711886,0.014290575676578036,0.01744074012937121,-0.021565859501276857,0.005659522321132533,-0.0003181927364105157,0.004550101352434649,-0.009843628346571718,-0.011822031391221814,-0.009133100826746126,-0.0011112295329584188,-0.007061107741068233,0.00313812165093108,-0.01121195626423638,-0.008303535114556802,-0.009139642266632868,0.023483647638524164,-0.01913708276990641
SGL_RS13665,0.02158364544543494,-0.0024391842494996606,0.0038270079737283322,-0.014946071573740753,0.003371796344540973,-0.012303217974796412,0.008429142047298359,0.017829901775446636,0.011061181392394481,0.012639392208449491,-0.007303253814839634,0.06016603722653801,-0.004535203324357587,-0.011639780141540856,3.519307406578343e-05,-0.01640281430076583,0.01134429004454967,-0.006232924441991767,2.4923698934668085e-05,-0.003025821683071155
SGL_RS13670,-0.00871678359360064,0.012324205637898124,0.007392495205561767,0.0018305495121586097,0.0037656205005046246,-0.008348433649794058,-0.006070441594173515,0.005368170779593666,-0.005567016624554602,-0.0022146389562525495,-0.013240074915418329,0.012080923662861369,0.0022888032378986013,-0.0035858010867171742,-0.012515192998066027,0.014369122973935788,0.01057641996439459,0.003936386253237899,0.0004520097013327561,0.006417788064540875
SGL_RS13675,0.004881737677323461,0.018623072754585537,0.008164008580822248,-0.002745811697111154,-0.003020665851519082,-0.005754267242850261,-0.002204015694752289,0.003813494868430462,0.003570532886316854,0.018770241288318758,-0.005493640747276,-0.0017324342338850137,0.010871654294462125,-0.03217187280326313,0.01723025618125042,0.006444494746704479,0.0014839253298325021,-0.010304255826673917,0.008373203012839954,0.015886314864817536
SGL_RS13680,0.04705558769770645,0.0024551832643496434,-0.0123667853855761,-0.02380364759815602,-0.017938146620734886,0.0191274533480235,0.01450762893643112,0.003612553760290546,0.0007668373161128358,0.010899585601945521,5.442406401647098e-05,-0.017163351145197344,0.007319887516431995,-0.03521276960679951,0.005777426918257571,0.003990336161898039,-0.020717285161342337,-0.003160819058791479,0.015117665676755645,0.007830401138370252
SGL_RS13685,-0.004791157801361449,-0.008062876821313396,-0.010210686316029583,0.000846735375372825,-0.012156373076815045,0.007891910361877983,0.00794932882442958,-0.009286454614496096,0.00837854814590285,-0.005460606318017794,-0.0003280928841946169,-0.006485653848962137,-0.004376932347787354,-0.0015619469236670238,0.010392787169844224,-0.0017923977175198277,-0.004395164591761094,-0.005631028400995612,-0.0004095187761471905,0.00869056660123552
SGL_RS13690,-5.0399694230129184e-05,-0.0037134232273066934,0.00964881240841496,-0.0010196849331009477,-0.005270332783345928,0.0015948790923277227,-0.0015568074497588813,-0.006073757772901483,-0.008707770371291236,-0.004484171542261609,-0.010577010664264936,-0.002751503176155432,0.008876137532012775,0.005348604657559899,-5.173318707495351e-05,0.01789941190204582,-0.018989744995934806,-0.011216660136749495,-0.0028725351541174296,-0.004978415051906454
SGL_RS13695,-0.015113011736508626,-0.027143928407557305,-0.008262245054791825,0.01166162916484955,0.011534973484716588,-0.015150647045844045,0.007809179806911899,-0.015358585507486939,0.007999562854798569,-0.010479037035470776,-0.0024102383526868037,0.009043910306586347,-0.006779756816419491,-0.012426016539666828,-0.005426082912538539,0.014790517868396654,0.011880327427534025,0.0043388042769196365,0.00047323721292475454,0.012182192729847288
SGL_RS20080,0.0021948993616906485,-0.007662566400658374,-0.0014943555998140658,0.010718204447581543,0.008200085577471839,0.016179381499016095,0.011457908223180243,0.007847298553375535,0.02432712252753019,-0.002550005144862556,-0.013262950549362783,0.005291613418572625,-0.0005210058144614877,0.0013324680236930981,-0.008206253568064698,-0.007712489069348379,-0.004204190923894759,-0.006391146323793469,-0.016109053451411788,-0.021450384229546905
SGL_RS20085,-0.01014526650303556,0.0018051251003409596,0.010205565793066479,-0.00812126733301917,0.009073790546763742,0.0035122514439953033,0.0036329618904283427,-0.016469921698525174,0.0018220463491321664,0.00810674345343337,-0.011183691646434853,0.0051428671438695115,-0.019991569277419952,-0.014102418586392183,0.004847501283134724,0.0001064800423126065,-0.004945015145808524,-0.00016873958065740107,0.013664560837581738,-0.006676091473222703
SGL_RS13705,0.0019536664938653637,-0.002879887256065244,-0.005999973162822989,-0.009511058785037146,2.0857940698929357e-05,-0.004135177840468052,-0.006638429148845815,0.0037060985082023666,0.005418623977778838,0.007705853228322848,-0.006423878823640452,0.006253881298475642,-0.01083481648409141,-0.024988544093194683,-0.0014984125286722015,-0.0035595256626488265,-0.007576337951667641,0.005871060155925235,0.00010714948590722372,-0.01254443619009685
SGL_RS13710,0.004051684805231876,-0.007558683655059333,0.009274103059709026,0.0010091235289125286,0.004263772222661173,0.010497975403578386,0.000842573699866205,0.0034593100941906684,-0.004169722395012257,0.008843848171734175,0.004655790235690709,0.0006174924268054571,-0.002413027461668716,-0.0031286977133730813,-0.012670986195032931,-0.01235934713446945,0.0005695750731062648,-0.006994670435025746,-0.004816546084375002,0.008707930255263787
SGL_RS13715,0.016051299731055697,-0.026867876920002146,0.02942897005002013,-0.003626782263714686,0.0037160404252881848,0.017759809567823567,-0.0059258072289521645,-0.004255237699098989,-0.008475980329915344,0.0035263669993859962,-0.013103824302828858,-0.004515328240477213,-0.0008208712566779693,0.008436610457921103,-0.009388240074961442,-0.010600324116378543,-0.005849921663029056,0.009408853054745992,-0.003604417438926535,-0.004633099658135239
SGL_RS13720,0.003392270156191068,-0.018219295906205187,-0.03386635906317527,0.02231267384063595,0.0004371663387713544,-0.0019144192388622348,0.004103245704164093,-0.007526689867945057,0.0037284261591160185,-0.004142615855934453,-0.016012207462752497,0.0019353594113772693,-0.011408666570269888,-0.002129500195653473,-0.00200687866176386,0.005075775457343586,0.001926115675860101,0.011575812442195292,0.004742026906174604,0.008880013719622104
SGL_RS13725,-0.00821035624817257,-0.004817411274344363,0.0027677120831920434,-0.0012223508450828673,0.006877719852241175,0.00037900089170987174,0.0044570920832102965,0.004093128669994128,-0.004712713399905139,-0.014498574870805135,-0.0057992463537483215,-0.003582176455969187,-0.012209460590676909,0.00022490004227829677,-0.004186353018177375,-0.004295115801989045,-0.00012628553938314195,-0.0024357172477398334,-0.003480649282729062,-0.0022346457882816985
SGL_RS13730,-0.021672894770455597,0.008364497206752647,-0.027935718851972893,-0.018346742961429175,-0.010457768550681257,-0.012904845215774534,-0.0010968158991365214,-0.007868094721254963,-0.0028792100293308707,0.004662060009992839,-0.0031992580878316434,-0.009087635770497926,0.003867943289817794,-2.4350171239932565e-05,0.00014019719549048974,-0.0178150115366298,-0.011701705630830188,-0.0008447890458342253,-0.0028230346429357787,0.0064770747685403115
SGL_RS13735,-0.0062554271704760136,-0.0017620104383043518,-0.010244560514760125,-0.0005641232585268485,0.008556186500269921,0.012899469961942007,0.006561512471600836,0.005334954062874703,-0.0041939477922676525,-0.00029211427606924895,-0.011443005582508232,0.005362062942944432,-0.0027214557771207955,0.004723230915321122,-0.007997946398758326,-0.023832651809591363,-0.000408733608493767,-0.003605076545994693,-0.008498866478370752,-0.005208692500795395
SGL_RS13740,0.006731025034483939,0.001233837665182697,-0.005707640014701733,-0.014330726941723817,0.003074009298619248,-0.010627242602600225,-0.005706485890451968,0.0001814312305798919,-0.007668807969331445,0.0040078529450381165,-0.00223959188128873,-0.004420230365592519,0.0024392309668150387,-0.0021093126880031916,-0.0011198455817716011,-0.0033040883498364902,-0.004728741289733012,-0.011502966445004802,-0.012320044220072872,0.007192791987919942
SGL_RS13745,0.015539801845380204,-0.01864074515310611,-0.012090723161809418,-0.002902192778518049,0.004369555902728935,-0.001978088262789905,-0.0181030566836931,0.004771503243255423,0.0039518704696024235,0.0070585344851836415,0.0007357761789435407,-0.005213945826458653,0.006245004756164513,-0.0011042150076537298,-0.009950379384852012,0.013890020597139636,-0.0051702773591868695,-0.003980406608936098,-0.00432448485520622,-0.011994352350469145
SGL_RS13750,-0.0007201182894225111,-0.006861083216976506,0.0031428859772040948,-0.003221865486206969,0.009331293940734358,-0.0029289370567855905,-0.009948846031562241,-0.0022074181838155015,-0.010840986248014472,-0.001232308291167138,0.005449201471971809,-0.010367825296406646,0.014518584831255697,-0.00024759847168833766,-0.00955796404957722,0.023493189080880578,-0.008152504761084277,-0.01913132271234743,0.00017953136780070572,0.0017726610382384144
SGL_RS13755,-0.008936111903413398,0.006257019500276762,-0.013182484775859668,0.0064458834203795275,-0.000687536098234561,0.0003377015535958797,0.01831247594505083,-0.029500716730130598,-0.020038284877320428,-0.010287212213691452,0.010982928844715481,0.00620203311727729,0.00018099567868446888,0.012282656546354164,-0.004730698201374594,-0.003447038218208096,-0.009791474113393137,0.009592984045143563,0.010607168726235633,-0.002732824238571317
SGL_RS13760,0.014327148585601504,-0.011725003750716709,-0.015168086759467863,-0.00018577831881829175,0.0006013322760687545,0.03727632669422312,-0.02256479756584809,-0.010627830967901939,0.006608813349834572,-0.005859054341173506,-0.004062365671180616,0.006883624540299744,-0.026898600516704264,0.025028955453223905,-0.009548975958284923,-0.027867966243989874,0.02747310106450301,-0.009366153297008349,0.010926017256369979,-0.007429049562222195
SGL_RS13765,0.0005483105078322555,0.011977748362949651,-0.014648283622284717,-0.01300531462127778,-0.0035739456733861518,-0.00046798015675674837,0.006209609532543288,0.0073602088664845525,0.00010190522439393249,0.004875612232731053,-0.006509857183135535,-5.999697048000972e-05,-0.007281473810269228,0.007499661902943297,0.006381349737458537,0.005435503432708938,-0.003177405716870878,-0.013045761930828825,0.00011893163512016305,-0.001384282032476447
SGL_RS13770,-0.007756809899367002,0.005349019058220791,-0.007259819566402271,0.011878385983064909,0.0026500018475517197,0.0018783651229340769,-0.017813981484844785,0.002742174097599546,0.0034437070091094947,-0.00023716503219573228,-0.004198343352319277,0.00251114486347908,0.006623220291389175,0.002508427364471389,-0.017091157061178655,-0.0028162558854050155,-0.006509474012969672,0.0033179711028401646,-0.022087119683291825,-0.01889074699184596
SGL_RS13775,-0.01858145207080886,0.007691099735991018,-0.0047888080788779566,0.0003776581506090399,0.022718825993634076,-0.020957459629997253,0.0006827311129353608,0.0020091684003295195,-0.018889293142642784,-0.013198029567845715,-0.0003577558016833289,-0.011400100726355042,-0.026918925485669463,-0.003683540184547654,0.013436764150307671,0.0350261272733448,-0.0030726813115222896,-0.0049967128242391756,-0.013368535624120124,-0.006212509721051935
SGL_RS13780,-0.006844319115095066,0.024198458350783714,0.0031924988837527565,0.0015592036276731705,0.0036683048804155766,-0.014467930624141041,-0.0025676498395764817,-0.012076906597073589,0.012237507843932474,-0.0103795127099052,-0.014611238287829146,-0.02369281053037002,-0.022235655806429805,-0.009214071661323252,-0.0028499241171753564,0.006377674434629212,0.020843696274997752,-0.0069162954053758425,-0.004882392574647238,0.00980240642941983
SGL_RS19255,-0.04342301817033813,0.00725351431897999,-0.0042120553427395825,0.0034624555197078685,0.008140879582992285,-0.008343145789833938,0.018056226199880503,0.05708407847721968,0.019152605377101825,-0.02859837434359686,0.018784982686174925,-0.0009995007860807462,-0.013132990023114252,-0.02763677362075654,-0.00416812832114879,-0.016785926294709715,0.0024672412746416577,-0.010767452066919222,-0.00037469440977614527,0.03020746533695627
SGL_RS13785,-0.00043835302394987225,-0.0021536928163860265,-0.011744263050973664,0.00034094397497715415,0.003025950485658565,0.01676940625889513,0.0043963930486747346,-0.004859359974389837,-0.006395231934628961,-0.004039514691366103,-0.007529484018222621,-0.004340657922123242,-0.000339639869996856,0.007946390350545786,0.0005122299337913455,-0.005583244911538514,0.011238432950061517,-0.01244138313136358,-0.00036969985415388616,0.0020457000503017373
SGL_RS13790,-0.002209039471432812,0.003802383644154702,-0.012985223524669073,-0.0032638954837387615,-0.006243125037949967,0.004464920091467542,0.0014570643949568648,0.005963401939248772,-0.005137428895853319,-0.003744302349850058,-0.008776551889413804,9.586065030452287e-05,-0.0015707051957093076,-0.0031479695658167806,-0.002253554869295491,-0.002764804749041875,0.010260755670047307,-0.006353165091540508,0.0020226622209189482,0.012411154487820843
SGL_RS13795,-0.01420288639940094,-0.003229902360369725,-0.014427879364640859,0.009438746878947201,0.01126068604685564,0.010277679682413998,-0.006897223202616657,-0.01340207204023291,0.03901666430209392,-0.008078430943212535,-0.0270331629857079,0.005059254283940127,-0.0008456911638213779,-0.004159451035182616,0.00014401265075611027,-0.01789613749669907,0.012542084927663748,0.0017047982743935584,0.014003814983305125,-0.017943399338947175
SGL_RS13800,-0.0011573783582490961,0.013748741771272811,0.004116682450227184,-0.011583730114558113,0.012532815382457436,-0.0033854258167714136,4.7314149371412525e-05,0.010696089306704393,-0.003913965741262741,-0.009838777189405673,-0.0022535955436187595,-0.007925341879629384,-0.0118545836196616,-0.0011908450497435472,-0.0014705848758899093,-0.0005591372079490556,-0.007139257597620069,-0.01899774973794465,-0.003599809869490405,0.012216003074532002
SGL_RS13805,-0.00955459617479292,-0.010474684311450407,0.020575627808574835,-0.00039362357645787623,-0.004366963342671969,0.006401555903518023,0.005197233272648455,-0.00959760680721895,0.0023907868744638618,-0.00824603788307958,-0.00012766951603056904,-0.008202835238427983,-0.01005895807821396,-0.004080786517155567,-0.014397239377386638,0.0035509198866356733,0.008974602686297859,0.0021739177173540312,-0.0020111027787990884,0.001706599641485566
SGL_RS13810,-0.012820657885727763,-0.0008489218211987518,-0.012794521551512367,-0.0010197041302719473,0.010863609429406977,0.015109829332387149,0.0013286392957232638,-0.0019312874167078677,0.003161325173942179,-0.007694230690506715,0.011124015251044455,-0.007666676787582708,-0.00949840294355638,-0.015997863300255873,-0.04743859819569047,-0.018062657978610085,-0.006905669109090227,0.00508227711983618,-0.024816165176028252,0.001533033303554647
SGL_RS13815,0.007464783395481474,0.00872735394788968,-0.003329450071368886,-0.006810638656806869,-0.008895935839587447,0.00026200929412882146,-0.0035328830692906,-0.0038218981936982456,0.0024736102193793456,0.001558097846421046,-0.004288146662626611,0.00012626682937700836,0.00016669895557424062,-0.005802872200140534,-0.005862745279926343,-0.003952174846296129,0.004149424578506357,-0.002321701613965834,-0.0032213137003523473,-0.0023693225386269513
SGL_RS13820,-0.005138498483694818,0.003160250224676527,-0.02218476690002842,0.011826133230670373,0.035739902073535466,0.04740275986909115,0.013363613457411695,-0.011906017017541308,-0.008108134710472715,0.008813090536456937,0.009665865854878004,-0.001872743712309588,0.0013289251489854727,0.018216227098085017,-0.013606563793617283,-0.016879469991133284,0.004551107354900177,-0.0001850674699332101,-0.003539753012406663,0.005076353872974782
SGL_RS13825,-0.01002690909459857,0.019255381478822324,0.002796233114435228,0.00798271465059934,0.014767023671919921,0.008033513496786087,0.008038431916502208,0.010075021534764077,-0.0043818492908267856,-0.010582143738768488,0.021708429770677443,-0.015941063224129838,0.014998477512403434,-0.014893408331370485,-0.005270273032239603,0.00041771034117677114,0.0023621871770170503,0.0190511056309307,0.010063106000555287,0.017036732916814745
SGL_RS13830,0.005279566678818286,0.00625846289350806,0.002812682260696765,-0.0018935389864057736,-0.0052760170589028965,-0.013702290758527367,-0.01457839577186812,0.010142864322157955,0.0013794121136823114,-0.002836283666796861,0.010476662675100551,0.009536727147195483,0.01660900037477573,-0.027349943579399478,-0.011065076108967922,0.0007076588986848168,0.006575849506395615,0.00734555235477713,-0.010285345077627482,-0.007965326111814724
SGL_RS13835,0.0013015754983060417,0.004545532006838258,-0.03986564769400627,-0.008525984817115518,-0.002095652100764556,-0.01356892443516765,-0.015466223041748836,-0.012394158327110279,0.0006493485310979009,-0.0030873765053564916,0.0033634399773301974,0.008529416131935518,-0.018105187990492055,-0.0007843506819478505,-0.007439863363812341,0.0014827278768442859,0.006189378787052679,0.0006478933130833816,-0.003751261108517634,0.014384451865858542
SGL_RS13840,-0.018918508956330207,-0.010414248329811226,0.005270104673428892,-0.009995154938405469,-0.003105484830836844,0.014123529247891866,-0.0027230286319482122,-0.0008706846539694669,-0.0023804734971387136,0.001953049451850406,-0.0069852462910562595,0.01551692942862675,0.011466198941784345,-0.017645587556018215,0.016442248126400445,0.00844540663312271,0.010279166495764505,-0.0021596776055892385,0.0009244534999715085,-0.01321992963072297
SGL_RS13845,-0.010766618295952957,0.005964272189195414,-0.002425434547005285,0.007577252887036765,-0.0022292088443734127,0.01358841241326228,-0.004702828859822523,0.06887924802806991,0.010555300488298692,0.0016812231097924582,0.004882700869255173,0.004499538715896199,0.010221941145193062,-0.017423231305249462,-0.005297235331076904,-0.0014766611397069283,0.002340947077535263,0.025641448178770666,-0.01955224607518552,-0.006578363382339887
SGL_RS13850,-0.007150194244513357,0.0032645648225940725,0.003447412426056726,-0.003453946945375844,-0.006684045415307868,0.013555171312928473,-0.001444100852973966,-0.0004976303041436064,-0.0024807935584481907,0.0020083779404285055,0.004068623570085688,0.00885670040634511,0.0003930499004787353,-0.014402845812072079,-0.0021246449145709946,0.0032511279230618404,0.013237530236961796,0.007212675612493715,0.0006931232836461989,-0.009120872964266998
SGL_RS13855,-0.006388955694837394,-0.005567523456423397,-0.009851432022981626,0.0039051213014535666,0.008694528700857159,0.0184668282511112,0.0006194499468153889,-0.009267534876148882,0.0026900465531755056,-0.006469135911457122,-0.009402368168259451,0.006679323770131824,0.00827893622876246,-0.010985707969794856,0.00447778798826974,0.005591254942419164,0.019864725322774928,0.009057477767657484,-0.01670410394811528,-0.0023989106268515223
SGL_RS13860,-0.004775093968354981,0.000862118540713142,0.004523505430876731,-0.01227890775464106,0.005771051688347962,-0.0024062993584041455,-0.0036640259179340005,0.0034706023561997235,-0.006840713301922972,-0.009483747312633658,-0.0004936759222404596,-0.005306397814394954,0.0005495455749805391,-0.016408862349440848,-0.010333245309048548,0.015976907918563082,0.00332623653036577,-0.0043748850324149035,-0.01801461441656051,0.0011301009923254377
SGL_RS13865,0.001046958869462227,0.0047022817690865115,0.007530896379900535,-0.01107531615659144,-0.007479050100580776,-0.00032390090236194353,-0.002048148045587765,0.0005133493258429567,-0.008417608713925225,-0.005409546401443966,-0.010941626560477272,0.007326158739844194,-0.014651310650474933,-0.00030771462450176573,-0.009184918582422971,-0.003288411347925568,0.01464208868796283,0.00751972771922679,-0.012656853554599485,-0.024835525265820814
SGL_RS13870,0.012214091786540789,0.0029279778068669656,-0.004199337010129934,-0.0024827912149959362,-0.0017730346284972204,0.010184929064343946,-0.002419301753806789,-0.0011360626860300984,-0.0008558150060078365,0.0022775033559542736,-0.012451533615007978,0.006062511596377989,-0.000324995895664799,0.0021478186830379323,0.004576541986811143,0.006448207012888981,0.021931855096274402,0.0212857687252615,-0.0018021134032677247,-0.02258425722374936
SGL_RS13875,0.012697202222833784,0.010184280689084068,-0.0038536736138994826,0.013117020805000476,1.5132218076327253e-05,0.007335331866996579,0.004026770986530338,-0.004668713225486134,0.00020307232329873245,0.010667595699635025,-0.01253179392762672,0.0028195249954556714,0.013879618988651057,0.004625858089980533,0.03270908789306473,-0.006253898166154436,0.01465894905418108,0.012315040191845187,0.005566679669427239,-0.007263172696785408
SGL_RS13880,0.0007989968288122759,-0.0005782058649077947,-0.009973290425004333,-0.018418601229515396,0.00045084669144030467,0.02031832342695856,0.004860257665442683,-0.005388571908809726,-0.0033147956146511197,-1.9610685475536186e-05,-0.007473540164025521,0.01092130091062253,0.02564965966595385,0.010360704397719552,0.011611596375728199,0.009770670202946712,-0.002637079985823333,0.002145648809341352,-0.0021780982369171025,-0.011863921848105528
SGL_RS13885,-0.00017431101076705426,-0.015814966603434143,-0.009647200834770995,-0.008415453129309493,-0.003416553952006994,-0.015481863290130847,0.003183762992892824,-0.005413369143689427,0.010879139114661105,-0.00232330011040661,0.0031427959016767453,0.008220283546619233,0.0089493901715769,-0.014263830369930787,0.01702398731353955,0.028359308656822395,-0.010576821267186658,-0.002519708678022994,-0.015080729205170614,-0.013602041511965993
SGL_RS13890,0.0009259662353191473,-0.019610372136826763,0.0004302701673792794,-0.01565523031124474,-0.009085876707239133,-0.011930287191984733,0.014021994225812124,-0.0014845594026053374,0.014342726548240809,-0.005266518365967307,-0.005553300952988411,-0.006337785912182166,-0.01687241247758636,0.020735695752518244,-0.01690121369735681,-0.011431350995076106,-0.017509747437087216,0.009203763460493583,-0.022273395361285,-0.012167854667454224
SGL_RS13895,-0.0034480735413749465,0.021575738793229077,0.0034131442177613995,-0.015970353366243695,-0.014882605800575079,0.00744582427278415,-0.00421606365280579,-0.014198796001901598,0.016002486577552943,0.010073570235798891,-0.01440922097549997,0.010525945619565694,0.006637369167120441,-0.015038407059893639,-0.03226943018849475,0.005158825796086156,-0.017127442394938745,0.0007697015540064899,-0.017393560188294126,-0.009788378194846714
SGL_RS13900,-0.005019247648161948,0.020547119991886197,-0.006565943596346511,-0.002867496352626646,0.0035021140473053486,0.0001970421431788413,-0.0033819731779465827,-0.004620102910384362,-0.0008624646634729845,0.0023723741945902268,0.0053365174105029075,0.014940389611476992,-0.016161812537041888,-0.005257691739825897,0.011228478926477993,-0.0008344455749590492,0.008394424479718112,0.005305097272141978,0.010000838370001208,-0.012598432416435195
SGL_RS13905,0.0033899314096530655,0.005691191014300023,-0.01358704834639807,-0.008808485666306239,0.0005782340233538122,-0.005500252813774195,0.0009097432429639468,-0.0026531065977128273,0.004801508273001756,0.0016144307700958166,-0.009341892033524804,0.014097103249496206,-0.003144354497601724,-0.013523654668652914,-0.0020433234194648427,0.002876777696284854,0.005060473945197455,-0.001236644003045355,0.004459438556551118,-0.00396808663085069
SGL_RS13910,-0.007742442604755119,-0.01142375830772466,-0.014216504792562042,-0.004883084715670205,0.00636835114614561,-0.002830376819117009,-0.004048767505351056,-0.012732325596074843,-0.015045177903301087,-0.00324654804345508,-0.005924782559847631,-0.003927492464853751,-0.0007288964258637048,0.0014132681404057982,-0.0003191741937139641,0.007974219135250305,0.013623797228666067,-0.007516291319202701,-0.005849619547033505,0.006940680470124798
SGL_RS13920,0.019510822975560088,0.014911850589651192,0.0075867401746331446,0.021001797265558318,-0.002436897701755682,0.013732562276856541,0.007774353912063463,-0.005265985635172749,-0.003050860721802572,-0.01406248722863104,-0.003959514149057499,0.005613059466820372,0.02170970148182213,-0.0027069068408267383,-0.008096687236716145,-0.002459482601799444,-0.0011587876629895037,0.0021404000641620556,-0.017646671736444266,0.00788876476224488
SGL_RS13925,-0.008860164252598592,0.000782817290649082,-0.014508990082168815,0.003799225412400334,0.011614894789127918,0.03390739714053817,0.0002580422629666346,0.006413404139014267,-0.01942526070196547,-0.0002846931147755971,-0.004649005859179962,0.004180568609211996,0.0067783778510287175,-0.002024401457822515,0.0010135272992189018,-0.005930425811719924,0.019138106571745285,0.006469514202274437,-0.00538467721551318,0.004388813636709567
SGL_RS13930,0.000653999517505648,-0.0011956232409970225,-0.016266368920616895,-0.014833178366514209,0.028844113277600714,0.048254169957686596,-0.005292174585894863,0.006583512282141995,-0.03070249393243723,0.01043820876287182,-0.004138452935288155,-0.010314170950086592,0.027223807085331717,0.025672737264956905,-0.005570861800808767,0.02332139941965826,-0.004048402552059741,-0.005510961934413469,0.001963671465350446,0.0005411711449284742
SGL_RS13935,0.007926856925091335,0.004785822951509122,-0.008561087642925068,-0.007799830122339892,0.001267813945447334,0.01014145542953416,0.007552983289599449,-0.01322703199804631,-0.0038826378985722366,-0.015938085229507654,0.0013309906535285154,-0.004558258110555695,-0.0015089142124724833,-0.007679468116419834,-0.02601525702534794,0.008174204447056164,-0.003388977593814932,0.014756998758517112,-0.01613618775872074,-0.004924225418256307
SGL_RS13940,-0.008251330131419671,-0.006850872674721284,0.02730318700194197,-0.002342721168876925,0.00408238835746415,0.015930547301100446,-0.002103689250164946,-0.0006406386261272894,0.008767940844208722,-0.004535629223677126,0.0012549947070765637,-0.006090286665612499,-0.012105566022543255,0.0009828218829415194,-0.00024648928766087745,0.0037979097909821157,0.012101442359144954,-0.0035957858058416367,0.014588083687038983,0.004275393928696546
SGL_RS13945,0.010843569333518049,-0.010901172849373314,-0.01147484263094104,0.0029762579598179907,-0.007828649941465293,-0.007310380538012635,-0.00786585774728027,0.0002901350613499706,-0.0036946123706669528,-0.0024788010030056986,-0.009973671796712841,-0.0037858007953080765,0.008944833191162212,0.004728893181673178,0.008834752457428808,-0.013357599111751675,-0.001331041844172279,-0.0067493116217365616,-0.004991111090183767,-0.002420158273100876
SGL_RS13950,-5.643753062446914e-05,-0.01679223541658097,0.014383870139955374,0.008773438863952474,0.002086594273580714,0.00030015808075857677,0.0060569885145425805,-0.016920953986487686,-0.0018328537011811068,-0.018249425582435364,0.0042933434347655255,0.005296657311945134,-0.016775598052021355,-5.8454001792350976e-05,-0.015571503236081452,-0.018847686775672803,0.016740029862533076,-0.006000307869629004,-0.006747543729268461,0.027398022513842095
SGL_RS13955,0.012447531535308731,-0.021420076410604887,0.01137647510967482,-0.003926007310393771,0.00038060572424530284,0.0036908102306687633,0.00826582753118735,-0.02017188852192137,-0.002283197085508998,-0.01707427025908199,-0.0007111102775302883,-0.0010608133248209044,-0.02053387032342295,-0.002620020578047048,-0.008175122022423275,-0.009794475464510049,0.030420432007429676,0.0035565245502735808,0.006557341539332948,-0.010550025266557938
