,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
SGL_RS15290,-0.000996452986437,0.002414331657745,-0.01000696941967,0.011722946138804,0.010040851805715,-0.003735417211519,-0.002496561504529,0.000702563934132,0.004916183003188,-0.004739891244178,-0.005372765327249,0.007538690792764,-0.004638470931254,0.010164511281068,-0.005778832246301,-0.001099773608591,-0.009133359153278,0.001142792867609,-0.002540010019855,0.005830952752364
SGL_RS15295,-0.013256186771633,0.001414001823091,-0.008813403237734,-0.003428000854878,-0.002651420311983,0.005991228377718,-0.001496107788723,0.025108508688955,-0.005738262031519,-0.002336172905778,0.002426750306844,-0.001284559927523,0.074656269024213,0.006640811146755,-0.004591958024575,-0.006619962988485,0.002434576489013,0.011321138606182,0.003718557655427,-0.008049035469836
SGL_RS15300,0.011342045489175,0.010269545641723,0.01958874724586,-0.00780806478463,-0.026745394295099,-0.004246841666792,-0.002788651837495,-0.008704347229647,0.013658987006345,0.011241129563374,-0.002553828880868,0.004220861818676,0.003692529427792,-0.002071816005106,0.002387967515164,0.019064717159867,-0.001542787152641,0.003588562962262,-0.000380419850608,-0.012419174017001
SGL_RS15305,-0.010991668809289,0.002207746897098,-0.003598365833604,-0.003579460860203,-0.003648215965417,0.002244553586871,-0.006935224331739,0.02540413511669,0.014949909859835,0.002196327322405,0.001562299711569,0.020378187232707,0.015744453593313,-0.008670429472967,0.007818901532347,0.013415117030767,-0.003186180642269,-0.01411668084197,-0.016897958727088,-0.026244511801611
SGL_RS15310,0.002368464470997,-0.013056437239555,0.007444371241458,-0.00516087228381,0.003234177086485,-0.001361912475261,-0.003320561265853,-0.002755032368812,-8.71874336672569E-05,0.003571894060598,-0.006575222531461,0.003284557210622,-0.005264545149663,0.011541360163064,-0.004440143963815,-0.00794795078753,0.018099148462294,-0.006189902390681,0.002774083829955,-0.009607760675722
SGL_RS15315,-0.005835546136626,-0.003030388377734,-0.001841005466797,-0.015382360460789,-0.007479777388411,0.003619775866141,-0.007394402876922,0.014344498693859,0.019014415017648,0.009576878993272,0.012859783187571,0.064599204808894,0.009345801504681,-0.016331365164676,-0.004864384296352,-0.020003986519569,0.007124623509916,-0.0101641825828,-0.00096821418252,0.008509011986451
SGL_RS15320,-0.017302698077761,-0.003921958267512,-0.006594314397499,-0.004139674472791,0.016567026510864,0.055258751811797,-0.003454167098239,0.012738598091353,0.019897579127502,0.009760348796438,0.009960639296011,0.041581367539021,0.015699529766151,-0.001181402784464,-0.003508012999173,0.002441631718534,-0.016001107459554,-0.002694228787108,-0.006480478949984,-0.009312988694442
SGL_RS15325,-0.005590671343263,0.018549231473193,0.010929622797793,0.007148445366821,0.002310775298671,-0.027661358614789,-0.000978551804072,0.006234338165386,-0.014561886308674,-0.000745083324069,-0.018047479903648,0.01954782376778,-0.011014852379257,0.012499466442463,-0.000124584292243,-0.005884656664784,0.008991369578613,0.001450134006525,0.003461579606267,-0.006298374417931
SGL_RS15330,-0.001135293098552,0.014607589306355,-0.021727560728835,0.005793706516056,0.01223777278854,-0.021956588227957,0.001658248833574,-0.02111380280568,-0.005938908349405,0.008981848926701,-0.01142398404342,0.006281353639766,-0.014908131684553,0.011255378638387,0.00172761590856,-0.044077961077732,-0.00275280661835,-0.0086472538305,0.003958340076594,0.01523033084286
SGL_RS15335,-0.008729515654945,0.006366033685802,-0.017933030178043,-0.006611925702259,0.000978420722026,0.008214325375283,-0.003545384406587,0.008858705037438,-0.004446163548585,0.003248171678719,-0.000802080113244,-0.005391598932689,0.002669399728745,0.005787493251598,-0.003662407042034,-0.006332719265784,-0.007390017812581,-0.010526690094103,-0.004204587323158,0.010371213517401
SGL_RS15340,-0.013290930739851,0.007894648219233,-0.002294985723137,-0.004258123731038,-0.002306395682702,-0.006299745385126,0.004871287558611,-0.008881907330304,0.001955756228855,0.002165441077773,-0.007554071280138,-0.004771465803306,0.002350319479607,-0.002673966977496,0.011638740444126,-0.000147576541842,-0.008439629137941,-0.003810368675339,0.012017038505493,0.004803775660725
SGL_RS15345,-0.008678907489202,0.010038580081468,0.007150888333365,0.006061671969555,0.018424477503975,0.002657873460955,0.001283029552652,0.001405439714751,-0.002123364190109,0.006616491619099,0.005896300605632,0.00877498831804,0.000984680140363,0.008115867286133,0.004108456487872,-0.0034074754705,-0.011390822821661,-0.00376554662966,-0.006988091335146,0.00181382066092
SGL_RS15350,0.001981192472917,0.002661803123362,-0.016869679520599,-0.005818419915074,-0.010751741530314,-0.002737417511197,0.011923561489281,-0.001871528552738,0.008735246776778,0.009073096474871,0.000831538277496,0.002606115863677,-0.019481087100398,0.018458602444075,0.009230257708869,-0.007842161326938,0.001763844798517,-0.021214283979062,-0.007000249172995,0.0161933915859
SGL_RS15355,0.00099134881658,0.010526504345621,-0.016882403599918,-0.017140028241208,-0.011867263085334,0.013255911727267,0.000151357079809,-0.004364419782787,-0.002098575282031,0.020306529835343,0.00286702375306,-0.002068775849875,-0.006780127808488,0.020348385302869,-0.01022404458868,-0.00462212092661,-0.003402168447355,-0.009337482577456,0.002202723183454,0.008786041620917
SGL_RS15360,-0.004629982740129,-0.012149126620904,-0.010528602514369,0.000448726307141,0.002087596441808,0.010834280404917,0.002601623300599,0.008762505226338,0.015266267978168,-0.00146268604993,0.007439772151728,-0.007222837955688,-0.014767798570467,3.44932420366985E-05,0.005156055089833,-0.000511020338029,-0.013564229095817,-0.019251852263964,0.006193236083064,0.018363690203854
SGL_RS15365,-0.022467010700422,0.001081855250199,-0.001028188110157,-0.00990292569959,-0.025439354260496,0.00901068170885,-0.011100377635937,0.024638890867294,0.002426702895038,-0.006637933473412,0.010019550857859,-0.010783427082661,-0.011414641104733,0.004477716349439,-0.009316066673432,0.002549000163503,-0.020387233484731,-0.001888704736401,-0.005184674247452,0.011020006638797
SGL_RS15370,0.035154244205942,-0.010529816776614,0.018749891457453,-0.003733913422081,-0.016966392764109,-0.00107461966783,0.00690188027585,-0.00239557748706,-0.026778103466147,-0.02236719563095,0.021619708545021,0.011347621855579,0.015980755330897,-0.006891961125664,-0.011584972681663,-0.00225524719681,0.012413777735557,-0.012338276323931,0.00538251327453,0.012813805991408
SGL_RS15375,0.023629832050772,-0.00066836957934,0.008703502426182,0.019063990648306,-0.031971701249961,0.023430298301501,0.008520064294941,-0.003286335988369,-0.006923411975026,-0.012585293329451,-0.016081437412759,-0.001789053466342,0.023338754216343,0.006130313728096,-0.010915396663394,0.003749866244778,0.009334788003192,-0.00836595399985,-0.006607364154434,-0.014087828796235
SGL_RS15380,-0.042396541846454,0.012370672173479,-0.008066023442007,0.00917793554487,-0.040597583468122,-0.014181727134971,-0.006042856454501,0.005974529856027,-0.042057161862658,-0.011314390085523,0.004228730086473,0.013476648376732,0.042611727015215,0.046556890502089,-0.025719073516687,0.033699642214048,0.017377040486096,-0.010857807955601,0.000808450758727,0.00874612219942
SGL_RS15385,-0.013861373413428,-0.015216555738042,0.006797092625501,-0.007436614284437,0.018729595642966,-0.011682398253811,-0.001024763915371,-0.003395876588504,0.004859949898391,0.020913179791022,-0.001352968944415,0.007314749963785,0.030673663018659,0.003490454215015,0.032237346822629,-0.025701216269784,0.019298967185468,0.017538715754941,0.003986598992387,-0.017423274226906
SGL_RS20170,0.007963230397334,0.003405047960449,0.010486692770706,-0.059400044590099,-0.01765492533801,-0.035867457817345,-0.022054916133963,-0.026559350272247,0.014267882172685,-0.003313740479951,-0.022758625961873,-0.005868636375409,-0.006679760450363,0.001740706161993,-0.025319561895383,0.062594545290356,-0.035997225732246,0.041305987320922,-0.011880638797749,-0.000549508566582
SGL_RS15390,-0.000738479738554,-0.010122047369928,0.009811124912962,-0.001371161533629,-0.013940852900514,-0.008711131461675,-0.011002924654898,-0.000254543144543,-0.002575006718258,-0.001931709198996,0.0033408346977,-0.003812170041492,0.009434973297788,-0.003950902855199,0.022408133030033,0.003296817187423,-0.000389328045856,-0.002007884297478,0.007369966601373,-0.015808921395557
SGL_RS15395,0.001272671314558,0.010931277837972,0.029504472702447,-0.012335292771285,0.008382197807564,-0.00284527950533,-0.005675363464501,0.003448922682888,-0.007577672158019,-0.001145903286404,0.009358523949688,0.002686155554442,0.00164767712355,-0.00314927570699,-0.016488318335085,0.002154513387965,-0.000657411718202,-0.006465037392102,-0.002750548090686,0.004917739136438
SGL_RS15400,0.000312124934786,0.006069776050521,-0.008093860020045,-0.006974482890826,0.005738187060032,-0.013758280412733,-0.006111492306834,0.007616276220036,0.000542671051441,0.004964589601695,-0.003168136798287,-0.011332620101139,-0.004880742040899,-0.008279559776475,-0.009912889015151,-0.00787690798677,0.001630039210922,-0.014630693712278,-0.008290930120147,0.020237164861609
SGL_RS15405,-0.008028771861514,0.002864163521379,-0.01843855108488,-0.014254332482243,-0.000104506175701,-0.000417411281158,0.006337696540705,-0.006441408331279,0.008750472056176,-0.000165562258691,-0.007076550562915,-0.004762537591251,0.003806311811283,-0.005428060046932,0.003719109738795,0.009592344632577,0.011887569610653,-0.005928013046467,0.00663483171965,-0.00805738048924
SGL_RS15410,0.00148137206725,-0.019342237286731,-0.002326976000921,-0.004921529525888,-0.00068234735399,0.004321323047225,-0.000445304388224,0.007993876752837,-0.001610160378279,-0.006316907485873,0.010267611788094,-0.00726312571638,0.01697915979644,-0.001327584106855,-0.001542268419718,-0.00883386295384,0.006161742283784,-0.009876480242003,0.010181323144263,0.008250437686667
SGL_RS15415,-0.005083769297423,0.010553276273271,-0.029896435517276,-0.001678695493473,0.003186766629512,0.006295392366725,-0.013470443988486,-0.010920623188395,-0.008622471331995,0.007768839877001,0.008571007782265,-0.023127153052988,-0.008602662552879,-0.007709544200752,-0.020179198693031,-0.005715316447537,0.011611197359055,0.010719706257725,0.005427881028504,0.005625773265601
SGL_RS15420,0.010559527051572,0.009949552978868,-0.016239823934868,-0.012478178577767,-0.00309406623375,0.004622315974406,-0.005790628030201,-0.00012122987672,0.012724514084023,-0.002328519309492,-0.00865414988067,0.008679304992245,-0.006973810300039,0.00765423262625,-0.001323807186349,0.003470039545118,-0.001053390674331,-0.001985845005612,-0.007905347346521,4.40048704024173E-05
SGL_RS15425,0.000975734017321,0.005690802615241,0.002061069988815,-0.011252032388258,-0.002679589957308,-0.006887884458104,0.003494025020097,0.003480198465105,-0.00346971521705,-0.008205702434322,-0.003642880367846,-0.01631740723425,-0.007374465528419,0.005962184954406,-0.006704809409893,-0.001112657311857,-0.002491371403047,-0.011329740451032,0.019961583373211,-0.002313966182445
SGL_RS15430,0.002977171450113,0.008618478104235,0.009341734864656,-0.006732882686953,0.011700898519164,0.005049362086337,0.004432675476559,-0.004166037454721,0.000685145752323,0.000458920936467,-0.01573661541385,0.00463120784818,-0.006518147853623,-0.000147736890455,-0.002825534457133,-0.005929740417084,0.002377655232578,0.00879809871099,-0.005258063096265,0.008726567224892
SGL_RS15435,0.031507891179058,-0.02347121784627,0.02239467019685,0.011057522641457,-0.000284740463836,0.021667649307071,0.006301496991388,-0.013992146944162,-0.006020802051498,0.005054866948899,0.003096396759962,0.028607208218706,0.005838749190398,0.001388502859043,0.009496055660675,0.003008688067489,0.007718978124905,0.003750119999547,-0.010998435857944,0.005613319486996
SGL_RS15440,-0.010655458546445,0.004468555981681,0.01158971155052,-0.014564868408636,0.010826679420213,0.007266784512289,0.008569420946268,-0.010806430709504,-0.027508671384017,-0.007017489196299,0.002362829843581,-0.026973149084534,-0.013037701047247,0.044202684919837,-0.013187495508005,0.026193249890794,0.006398210722738,0.021469355460278,0.002121023101119,-0.005776628793193
SGL_RS15445,-0.00463589686899,-0.002043147183548,-0.000871319255381,-0.003423962583267,0.000427777118548,-0.006847765621794,-0.000385824071104,-0.001277531047443,0.01348195294712,0.012548561591606,-0.017163967493544,0.008050378300312,-0.009870898941168,-0.01843337900179,0.009044539201673,-0.015406088690218,0.00477555676163,0.006781902536136,0.012420483668366,-0.003475894265197
SGL_RS15450,-0.008843456534582,-0.002974264908091,-0.047257079567965,0.013575882740072,-0.018917592816366,-0.016910988906232,-0.000877204062692,0.010249980466959,0.044306837775666,-0.012434628823803,-0.018211707430692,0.016145080605577,0.010051823419941,0.001704465627982,0.009488977637034,-0.044115797844674,0.001420527364416,-0.011693353945569,-0.007443461403091,-0.022693512398017
SGL_RS15455,-0.001370095189329,-0.008043198667231,-0.015489678716927,-0.004185798882246,0.000519393896427,-0.00974900273994,0.007059726850375,0.006732971666878,0.008934556567101,-0.001312469024262,-0.003818566048116,0.004071219913903,0.007770216369915,-0.01923069357009,0.007311398876882,0.016383670079355,-0.008019676248779,-0.011437296631493,0.002131496692712,0.011067853152692
SGL_RS15460,-0.015415348734677,0.005784356825323,-0.007321425671846,0.007055864365726,-0.003010853741963,-0.024488679425362,-0.00304000461472,-0.01878170270699,-0.005206292871075,0.00677949219036,-0.014026721350676,-0.000690303833479,0.003017781405427,0.003817595282899,0.016753160305221,0.00450531009018,-0.000699434706982,0.000930377736675,-0.006971677045222,-0.005408170924644
SGL_RS15465,-0.009958725105265,-0.004204364767075,-0.009860424002006,0.002538335922766,0.004355853958111,-0.005755963868829,-0.002400945107296,0.001717550889787,0.026421869895366,-0.008905835786472,-0.01554882010381,-0.014501655186393,0.003508491620709,-0.008786985285734,0.002958484338296,-0.012460464082045,-0.003612958991,-0.010286742651362,-0.013964736971196,0.006105068967905
SGL_RS19275,0.004707390313967,-0.003816581628303,0.002342391503811,0.003245101411257,0.004199417810219,-0.004682720066705,-0.000270774782343,0.008996387763095,-0.011749326242769,0.023223339358724,0.023559517569622,0.046135325796517,-0.024563695644355,0.014652302844238,-0.006148594311328,0.000900052933918,-0.011936990626555,-0.029505080360859,-0.040300392566084,-0.018809092374871
SGL_RS15470,-0.00276758864849,0.030798770221209,0.013465336723261,0.01200903129385,-0.001036106439818,-0.002947721047653,0.008584068364121,0.016030675378963,-0.003339893554476,-0.008416742946815,0.006249065488812,0.013210071209978,-0.022602882118464,-0.00883375135326,-0.002041721877116,0.006676749156051,-0.007408559057235,0.003666048892478,-0.003333846185041,0.003417503202447
SGL_RS15475,-0.008016373559465,0.036812959194175,-0.028676923567026,0.001741782210579,0.042794781871852,0.000972176760619,0.007533040429163,0.005474434873663,0.007181918113998,0.040680241580668,-0.028930919893525,0.010443793296834,0.009015374522116,-0.020895515653701,-0.026412553464073,-0.026126984733773,0.004891569057935,0.009809706170502,-0.003130210232982,-0.006118879589798
SGL_RS15480,0.006677770053297,0.001144130241295,0.004456510448472,0.002526521843814,-0.006687475827577,0.008955694895333,-0.012455894656303,-0.006578195626512,-0.000628832780294,0.027875789081912,0.007301396259023,0.018489108871938,-0.004525140771365,0.014953695095916,0.012998373648057,-0.002382602343741,0.001839763578062,0.000289511800109,0.004653096154859,0.01163469366299
SGL_RS15485,-0.008255051252341,0.009458513347289,-0.020743383574645,-0.02597025721687,-0.001695842029919,0.004710939625585,-7.18714920586749E-05,-0.008708999882366,-0.010322870216407,0.052668379533231,-0.012532287853349,-0.003564049358468,-0.022519659837124,0.010635094565269,0.00749381226145,0.006314986563041,-0.018799505131603,0.00540614318112,-0.001505359629538,-0.001844031092985
SGL_RS15490,-0.011881912707192,0.010171584712886,-0.015691125826328,-0.015154922985656,0.001247697315944,-0.00274408673598,0.006953633048807,-0.015255681479948,-0.03322693195948,0.06201937320583,-0.003842031068917,0.00987670042605,-0.004471375131248,-0.01115251386208,0.008953150354633,-0.005053550105858,0.006967826758384,-0.009626122132968,0.002948746267957,-0.008610555861998
SGL_RS15495,-0.012324474104197,-0.00345822653556,0.006616263685462,-0.002815281538788,0.000292864721616,0.002297263594167,0.014141562740947,0.005350593356884,-0.038831864997266,0.131600793304692,-0.011511847341543,0.005476710868407,-0.01628572288352,-0.016425210750054,0.005997683545971,0.00655695445356,0.009287859357796,-0.012317053677174,0.001431613782796,-0.021011633083335
SGL_RS15500,0.023308450220497,0.00445845930148,-0.010529975016349,0.00130123020863,-0.016230025209684,-0.016900336935676,0.001313354432149,-0.003951852510959,0.009388783564131,0.048829882689419,-0.007028935992662,0.003731960139131,-0.010251094510588,-0.026004894080278,0.013340334174427,-0.005358494311101,-0.001159374698014,0.00162081462072,-0.00684698181044,-0.007812710298968
SGL_RS15505,-0.012824969694826,-0.001952846134171,0.042371732734166,0.015708099231571,-0.01681017946921,-0.006108660754498,0.003813033980263,0.01794739565496,-0.033501481997416,0.025432052612597,-0.023127823324237,0.001279604468996,-0.020574925046702,0.002525342939754,0.017914753640567,-0.023963713028626,-0.01355470647346,-0.009800074583321,-0.001436162411919,-0.006973959822656
SGL_RS15510,0.009091990929332,0.002219567854672,0.004369026696839,0.010736297051929,0.028861682366056,0.03273307665803,-0.001522362855281,-0.00271396960963,-0.005068619589998,0.006426724842098,0.002216416153947,0.024950836242372,0.018974744886902,-0.004569917878756,0.010412434899709,-0.008514103180027,0.018002816578396,-0.008672979719519,-0.018245915462998,-0.005398660379373
SGL_RS15515,0.000939175180937,0.00359727962895,-0.018307494736111,-0.006620906620942,0.009512370295167,-0.001757778338426,-0.006000815978469,-0.002392698179596,-0.012383238718689,-0.001309532031193,-0.008872802212147,0.022234485862303,0.000251184439191,-0.007163737602109,0.003340104975804,0.000845297431987,0.027156977763572,0.000339872139747,-0.027354181281278,-0.006307463489044
SGL_RS15520,-0.006709536797397,0.008370637874863,-0.004953108925613,-0.007667921870544,-0.006756702116556,-0.006449627267074,-0.021336485987559,0.00356648753433,-0.001127940477366,0.007320157915955,0.008316120471426,0.01245909016788,0.01143750785569,-0.009200712596506,0.012123023504609,-0.01938117341989,0.007776003299766,0.00522901529826,-0.012995047615179,-0.001837787301104
SGL_RS19060,-0.019219710520703,0.002235889409917,-0.016574819383862,-0.002807312964194,-0.024057319614666,0.007381467712552,0.003633593459716,0.002983103586003,0.017675006763612,-0.000476394010874,-0.007692151876474,0.011500628117601,-0.000703502071338,-0.009175588251673,-0.000182777768533,0.026555079469918,0.008680479512436,-0.007742481598732,-0.005636976243009,0.009779186208341
SGL_RS15525,0.008475973542309,-0.019654581034273,-0.016875668650732,-0.005854321415328,-0.032049799141093,-0.006545395038202,0.002259112947645,-0.009238100968777,0.001246220521056,-0.008444714240857,-0.011983608794484,0.015561084385534,0.026140302424713,-0.00960267800917,0.005635974271123,0.033842217497814,0.005800749424167,0.003149981733152,-0.007505389625497,-0.03749014693218
SGL_RS15530,0.003372264659416,-0.001415535990885,-0.0133543664561,-0.010906973779924,-0.031698835185088,-0.028615440308255,0.009368681841733,-0.005395964195259,0.000418574995486,-0.013857042605962,-0.002575171689023,0.014799374942984,0.034735361867165,-0.013321845378062,0.012431484867181,0.010694789071646,-0.012546356419489,-0.006897523829906,-0.006495450967325,-0.028576458575592
SGL_RS15535,0.008678300777332,0.022569997604159,-0.003174214903264,0.012116783407006,-0.028923802744753,0.008396325654458,-0.011159067572597,-0.006489013161807,-0.012628623414393,0.000207784001759,-0.002416084944872,0.000221260822188,0.02696184897715,-0.006715632768125,-0.012585336508093,0.008840427694603,-0.005154656197711,0.001230944252725,-0.009579873169192,-0.040895973037802
SGL_RS15540,-0.009155004970834,-0.015406407328112,-0.005388158428314,0.005048157991473,0.008625625196267,0.010126810082461,0.003784508347201,-0.01070573534642,-0.008408420613531,-0.010481218822731,0.008220955026505,-0.011764302713013,0.011535927104324,0.008088222531233,-0.000903140637094,0.023968585217815,-0.024791581834533,-0.001267028033221,-0.012341177997626,-0.003343243095613
SGL_RS15545,-0.003234487919264,-0.027196320126275,-0.012429674556835,0.016128998491903,-0.032620736821077,0.030268997241304,0.009882714054361,-0.002757458087339,0.000148915160766,-0.016882336690748,0.009565675066218,-0.018797389228163,-0.003885767298691,-0.025301429462118,-0.0020374022358,-0.001010341093918,0.013096495082066,-0.012707619552071,-0.007597364260246,0.001760829688847
SGL_RS15550,-0.004912119952247,-0.015203782873758,0.003076514115541,0.006334193942502,-0.015044435163267,-0.001633156648431,0.004064329613279,-0.005099202343107,-0.005670779357743,-0.002884871300992,0.000371595435726,0.000145346399324,-0.011239195489914,-0.028469460021064,-0.012077495683782,0.012806625407923,0.00993569220833,0.011464736271788,-0.014969538847668,0.011977704962252
SGL_RS15555,-0.003410617382074,-0.00654320634821,0.001950458077641,0.006669436298203,0.003369055659862,-0.002388969925929,0.00010669012824,0.01568010865551,-0.000969545278369,-4.70071720333787E-06,0.000227948173735,-0.004879010980043,0.005958268892509,-0.004637656882332,-0.007469350831205,-0.015889182574276,0.004663579395624,0.00306961332069,-0.004940943821934,0.00253784533874
SGL_RS15560,-0.001192752430051,0.012025776827431,0.030627382563412,-0.017354810644214,-0.016572578886878,-0.003452141191375,-0.001448552116654,-0.007255471087687,0.016557179718539,0.004281279880021,-0.012784628940518,-0.005615315014337,0.004057028703647,-0.014057890584611,-0.003589558733864,-0.007052386787296,0.001147367653319,-0.008178774695183,0.004135854588886,-0.01845250361125
SGL_RS15565,-0.008168657693437,0.013790941449029,0.002153678058444,-0.00052357332131,-0.015458587935321,0.018447908168914,-0.001312774745831,0.005255316634109,-0.005312324565298,0.006131318466871,0.009792355903689,0.003259144886935,0.01885215231456,-0.009936469148137,0.016578621297147,0.015390727110359,-0.00106599419624,-0.021644159814832,0.021562174833022,0.015364021847281
SGL_RS15570,0.004431166428117,-0.003114743811551,-0.006936140864211,-6.08845052693816E-05,-0.001915558580843,-0.005829327950009,0.007176976107214,-0.02122180054696,0.009629969298894,-0.004049083147156,-0.009608766582768,0.003990260718158,0.001738768537985,-0.005925838899813,0.005659222968657,0.008717759364324,0.009195306989221,-0.012893972666555,0.006310393442305,-0.002831922587831
SGL_RS15575,0.001642386429246,-0.001109512963275,0.005364904953141,0.021597218102285,-0.002087412096314,0.001272664734295,0.007295987140609,-0.00315886686518,-0.004707579466074,0.011892504651251,0.001110520671659,0.005240651533579,-0.010863070648658,-0.008783481468737,0.01366925015339,9.60053277644993E-06,0.006876091608313,-0.00218652341276,0.014430835443052,0.002792900906498
SGL_RS15580,-0.00477766955185,0.002191246608111,0.010785743257505,0.042856514292333,0.006785872389075,-0.009939125961168,-0.003666794455099,0.011957853197212,-0.00754201485542,0.013259037378009,-0.008288484891332,-0.011303538331214,-0.016436630546006,-0.010735287863393,-0.001086376937795,0.015836315010439,-0.0039267949102,-0.004996356160535,0.003000378749057,0.005820466021524
SGL_RS15585,0.003861818657655,-0.000359536512559,0.02106480012362,0.105236872309663,-0.009048502855499,-0.011343095723264,-0.007931897174726,-0.012599844911011,0.01644105215275,0.021325047064593,0.007344783140333,-0.013661365973911,0.011404240430657,-0.016399901394532,0.006739890599405,-0.000404488512125,-0.004996573421736,-0.015981359098333,0.002888229616244,-0.003908538459879
SGL_RS15590,-0.001201712202332,0.012505042582998,-0.001494457621761,-4.6522822832152E-05,0.003344066051753,-0.019585031794108,0.000894158738785,0.002748642775902,0.00318308037647,-0.006261759636335,-0.006973671583764,-0.010967292159632,-0.009449031517213,0.000126101767631,-0.015181932172676,-0.004149715585183,0.009887388435213,-0.000996767328882,-0.000199753177448,-0.014374263466773
SGL_RS15595,-0.002462316698557,0.007345416162024,-0.008928543493197,0.001265495461748,-0.006132277650177,0.010483611954964,0.008945330802397,-0.001025524031137,-0.004143949139186,0.004992233456567,-0.019722024981032,0.000270451912949,-0.021987392004661,8.11711332314994E-05,-0.010343237810532,-0.003986422821235,0.015616326562531,0.013238745792619,0.006283566679509,-0.001382354381914
SGL_RS15600,-0.000684775927288,0.010607153934527,0.023116065082055,-0.008400171499556,-0.000953445314579,-0.002044867408196,0.014575135444967,0.004007630863293,0.050999791122885,-0.009985875628432,0.007984185589272,0.020450696649807,0.009522357783442,-0.003832942717216,-0.035673597261699,-0.011232742361706,-0.011335030588016,-0.003328210884536,0.012226598266375,-0.017848060150875
SGL_RS15605,-0.021533827060744,0.019451876775043,0.032141129396856,-0.002170866589766,-0.008480168423141,-0.006098272648647,0.010450349658554,-0.007063212379276,0.059398517107741,0.006608649482118,-0.020630951149646,-0.030897115393828,-0.026219912563043,-0.023298356546995,-0.024982732447924,0.011256128856657,0.039204288511701,-0.009800167295876,2.59645995648859E-05,0.018406601383374
SGL_RS15610,0.007617602245145,0.003627996602997,0.013529327330904,-0.012520532815539,0.003372535919481,-0.003996845669819,-0.004412397305267,-0.016557063931975,0.001175223515374,-0.007459503760968,-0.006834248987663,0.012202271681458,-0.002802261404149,-0.008708822494777,-0.001736371098545,-0.03559182855693,0.01187127866486,-0.012620078933978,-0.00483417543619,-0.001146836810398
SGL_RS15615,-0.005438917409255,-0.002372785209931,-0.007862826641462,0.008122766255669,-0.000125947123502,0.008071662723053,-0.011232019348923,-0.011156740480759,-0.014501433675519,-0.005275269287148,0.004447028778424,0.005432836658417,-0.00982900383742,-0.015211634388077,0.001986090899512,0.014491863363154,0.003664635420104,0.012736174930821,0.006704092569504,0.009110371044857
SGL_RS19485,-0.051924536742838,-0.003352766310378,0.015879098962939,0.015371601814288,-0.004828410124634,-0.003892152647608,-0.00661306185161,-0.00875409631831,-0.015201786997071,-0.012411983653759,-0.004211281299766,0.01016834770178,-0.027890568010132,0.033790326111218,-0.005219599414867,0.001015214166025,-0.006790852551314,-0.099765572791813,-0.032047384823465,-0.002287956766758
SGL_RS15620,-0.005026048835158,-0.00783176633048,-0.018065525529162,0.014799457561616,-0.008524394255606,-0.00760213607463,-0.005697806926191,0.010742917922275,-0.010125366712413,0.005366104397707,-0.016607271214926,0.004095648727192,-0.008509445255183,0.037273589506466,-0.015221605746341,0.017115667861352,-0.000319820605532,-0.007432352357125,-0.008999159438797,0.018250714445757
SGL_RS15625,0.006959462158178,-0.008470622315948,0.004823481419734,0.002413527012492,-0.002936736329612,0.003464539061823,0.001133945568715,-0.007510620007404,-0.007934803051685,-0.00240297658398,-0.005637774528339,-0.005154504785842,0.003217639240971,-0.011685342611248,0.010458225806996,0.020323311450216,-0.008369072549949,-0.001210581701121,0.00463963101173,0.004614925500176
SGL_RS15630,-0.006327863690549,0.008442308664668,0.019822941208176,-0.014776566833342,0.024314516176844,0.008272317773048,0.005918729805409,-0.024684370264775,-0.01516132949363,0.002279054229792,-0.017209070600002,0.001514069929285,-0.019393601871915,0.006742606394287,-0.00853709081467,-0.010146362386645,-0.015019823299146,-0.033591110046207,0.012970460080314,0.005324470611484
SGL_RS15635,-0.003758342877568,0.012309029685465,-0.012238944133758,-0.015521236084887,0.013911643618266,-0.016201114935217,-0.012088697436187,-0.00570469278109,0.009789505788089,0.000147645375131,0.010199244240224,-0.005293611876102,0.00735385427648,0.023003186438873,-0.008579329404557,0.000988021918731,-0.002205886208064,0.016393534840414,-0.013224006108728,0.03370834823939
SGL_RS15640,-0.021922586260562,-0.004068412414385,-0.010442655912406,0.039545244278919,-0.010277156600792,0.001294964014799,0.003527713771375,0.010148524555167,0.011512816370157,-0.00150117827041,-0.000243645952131,-0.00029241401708,0.000914464489883,0.031563702830138,-0.003842688788083,0.016896991612331,0.010544333933139,-0.008781872712548,0.007113309066325,0.02083065845373
SGL_RS15645,0.014275451905697,-0.002361164528284,0.007249635800824,-0.005000067329861,0.004217978886496,-0.005982140016684,-0.002329399120234,-0.001715389603673,-0.011959331338632,-0.006730829310984,0.01063661842535,0.012268048601759,-0.007544129859291,-0.008083783957223,-0.016425948460794,0.010361934854094,-0.002933750194214,-0.004201917677257,0.006847381141618,0.012152802474108
SGL_RS15650,0.007067333528286,-0.002060223602249,-0.008089521554114,0.004167106723047,0.00579339271398,0.001628758880737,-0.011163078286128,-0.004458531763031,-0.005135691336082,0.012190330389886,0.007231098552989,-0.043559365539305,0.005412718142128,-0.011127246412369,-0.00677440251156,-0.015162089196583,0.005619050868216,0.022844233987537,0.001181934370249,0.006081511616758
